date,nav
2000-02-01,0.999
2000-02-02,0.9622310382337308
2000-02-03,0.9685025905196892
2000-02-04,1.0098925606603169
2000-02-07,1.0057297901879474
2000-02-08,0.9975841957888315
2000-02-09,0.9498565894091259
2000-02-10,0.9775995160915971
2000-02-11,0.9657001219493406
2000-02-14,0.9559178161189631
2000-02-15,0.9934833884613653
2000-02-16,1.0022535680098372
2000-02-17,0.9710075105723514
2000-02-18,0.9706274859531461
2000-02-21,0.9118777797776441
2000-02-22,0.8572292376811598
2000-02-23,0.8198396308008198
2000-02-24,0.8632991303494465
2000-02-25,0.9301933844170003
2000-02-28,0.9278738172920971
2000-02-29,0.9539257400307447
2000-03-01,0.9965659600315697
2000-03-02,1.0017458155845353
2000-03-03,0.9941783784745128
2000-03-06,0.9988068806298213
2000-03-07,1.0399320760008448
2000-03-08,1.0838052510975886
2000-03-09,1.1181292151378894
2000-03-10,1.087606581468725
2000-03-13,1.087606581468725
2000-03-14,1.087606581468725
2000-03-15,1.087606581468725
2000-03-16,1.087606581468725
2000-03-17,1.087606581468725
2000-03-20,1.0666800750228997
2000-03-21,1.0924582450108695
2000-03-22,1.0780829710509474
2000-03-23,1.1023423478114645
2000-03-24,1.100937212305768
2000-03-27,1.1141012470168694
2000-03-28,1.1006013672956123
2000-03-29,1.090369446709796
2000-03-30,1.025314220394198
2000-03-31,1.0375669442836706
2000-04-03,1.044937111953294
2000-04-04,1.0613852745216354
2000-04-05,1.0251429799534324
2000-04-06,1.1087818316530285
2000-04-07,1.1075902168539005
2000-04-10,1.0908406359334286
2000-04-11,1.0775268169416528
2000-04-12,1.0701741350081653
2000-04-13,1.1135269344433631
2000-04-14,1.138929625375877
2000-04-17,1.0986043879381682
2000-04-18,1.0824149868123079
2000-04-19,1.1139394246977143
2000-04-20,1.1360968024043858
2000-04-21,1.1473238305196232
2000-04-24,1.1354008618857636
2000-04-25,1.1980383219082604
2000-04-26,1.2311189997098497
2000-04-27,1.222847454840039
2000-04-28,1.283138706229851
2000-05-01,1.3213773087409917
2000-05-02,1.3593754432171419
2000-05-03,1.3490580301495523
2000-05-04,1.275664750206118
2000-05-05,1.2708941066076853
2000-05-08,1.2116832683926255
2000-05-09,1.2599860501192026
2000-05-10,1.2564235642200217
2000-05-11,1.2628123437914724
2000-05-12,1.248546128842058
2000-05-15,1.1906918894932834
2000-05-16,1.2284593559702839
2000-05-17,1.1879578364176566
2000-05-18,1.1687835816335062
2000-05-19,1.1687835816335062
2000-05-22,1.140330206821928
2000-05-23,1.1041865573539897
2000-05-24,1.1473717811857924
2000-05-25,1.1688129260113336
2000-05-26,1.1552123880501879
2000-05-29,1.1567554868021683
2000-05-30,1.1552432722885762
2000-05-31,1.1744741846985245
2000-06-01,1.200058553445148
2000-06-02,1.1682056636069187
2000-06-05,1.1643326063935682
2000-06-06,1.1747442407660884
2000-06-07,1.1472432646015398
2000-06-08,1.1723230549483392
2000-06-09,1.1651101110397637
2000-06-12,1.133125340763678
2000-06-13,1.1164348516432396
2000-06-14,1.1078686571846859
2000-06-15,1.0998923920383152
2000-06-16,1.0499112758491131
2000-06-19,1.0630396198401906
2000-06-20,1.07240541891214
2000-06-21,1.068847627182003
2000-06-22,1.0802167077833247
2000-06-23,1.0709613249325767
2000-06-26,1.0629047343029039
2000-06-27,1.0742895514809654
2000-06-28,1.0619868052390746
2000-06-29,1.0427797020507932
2000-06-30,1.0392623002976875
2000-07-03,1.0325687558116319
2000-07-04,1.0176274263038885
2000-07-05,1.057018100781666
2000-07-06,1.029435528373972
2000-07-07,1.0313701668311674
2000-07-10,1.0687462066983877
2000-07-11,1.0221696538653489
2000-07-12,1.0251052134936558
2000-07-13,0.99876351645936
2000-07-14,1.015634815538199
2000-07-17,0.9767142837957316
2000-07-18,0.9859307453191515
2000-07-19,1.0262208212122168
2000-07-20,1.019996208757306
2000-07-21,1.0434491829824106
2000-07-24,1.0636605830511594
2000-07-25,1.0894799245532414
2000-07-26,1.0755565278475054
2000-07-27,1.074298183573962
2000-07-28,1.1132479652891043
2000-07-31,1.1085169839221585
2000-08-01,1.1305018917342997
2000-08-02,1.1632319731378746
2000-08-03,1.1688047644834616
2000-08-04,1.1487961671703721
2000-08-07,1.13134043307067
2000-08-08,1.1259933809541005
2000-08-09,1.130605094168777
2000-08-10,1.1399806704840627
2000-08-11,1.180886606714323
2000-08-14,1.220233683289688
2000-08-15,1.196821569640442
2000-08-16,1.2076131424146284
2000-08-17,1.2352225294845736
2000-08-18,1.256796975173345
2000-08-21,1.2417097275588862
2000-08-22,1.2287499439241154
2000-08-23,1.2512265687047137
2000-08-24,1.254317708269122
2000-08-25,1.2461367307725442
2000-08-28,1.2525098360785347
2000-08-29,1.2661243874437276
2000-08-30,1.2661243874437276
2000-08-31,1.2462970751349007
2000-09-01,1.24925240765
2000-09-04,1.239394390002199
2000-09-05,1.2782244997063883
2000-09-06,1.279938629741558
2000-09-07,1.2385462587396532
2000-09-08,1.253227080821458
2000-09-11,1.1926460331519688
2000-09-12,1.1937365300458473
2000-09-13,1.195456824676439
2000-09-14,1.1743896363503932
2000-09-15,1.1591466682221594
2000-09-18,1.098519858941248
2000-09-19,1.0371921322569377
2000-09-20,1.1127450127216507
2000-09-21,1.115782244273106
2000-09-22,1.1067725626801517
2000-09-25,1.1495975039992712
2000-09-26,1.1492598416286215
2000-09-27,1.124062488839083
2000-09-28,1.1308069657318356
2000-09-29,1.1454013756367027
2000-09-30,1.1454013756367027
2000-10-02,1.1483632337620744
2000-10-03,1.1642603404007508
2000-10-04,1.191015036216274
2000-10-05,1.203672577688687
2000-10-06,1.2529490965926702
2000-10-09,1.2469815345611162
2000-10-10,1.3113302719407618
2000-10-11,1.2946726824572703
2000-10-12,1.3324782675649616
2000-10-13,1.3087276101602192
2000-10-16,1.3794443857740804
2000-10-17,1.3935241289289928
2000-10-18,1.3982488105479502
2000-10-19,1.4125096833658
2000-10-20,1.4225642822982558
2000-10-23,1.3972784251379915
2000-10-24,1.4248655742680085
2000-10-25,1.4128677131974154
2000-10-26,1.4244205239237653
2000-10-27,1.3969835837103632
2000-10-30,1.391745882238181
2000-10-31,1.4127746756675545
2000-11-01,1.4603933848233848
2000-11-02,1.46772962344138
2000-11-03,1.5009829351696387
2000-11-06,1.4908307682849316
2000-11-07,1.492519227619129
