date,nav
2000-02-01,0.999
2000-02-02,0.9609419130324546
2000-02-03,0.9781049544469281
2000-02-04,1.008019487996652
2000-02-07,1.0343777306169333
2000-02-08,1.0395859915369559
2000-02-09,0.9870850177027851
2000-02-10,1.0403269198665104
2000-02-11,1.0069284138497272
2000-02-14,0.9909480530197249
2000-02-15,1.0421403892269083
2000-02-16,1.0469125814336184
2000-02-17,1.0216072893068198
2000-02-18,1.00813235222226
2000-02-21,0.9640988202677506
2000-02-22,0.9190991976682215
2000-02-23,0.8823700725949216
2000-02-24,0.933642387896584
2000-02-25,1.0106559813910327
2000-02-28,1.0178745947149361
2000-02-29,1.0274515341833834
2000-03-01,1.038336829030973
2000-03-02,1.0158020178683602
2000-03-03,1.0149606726733247
2000-03-06,1.01953661511193
2000-03-07,1.0356962525622766
2000-03-08,1.0813134070185542
2000-03-09,1.1076548446057137
2000-03-10,1.1104370616952282
2000-03-13,1.1104370616952282
2000-03-14,1.1104370616952282
2000-03-15,1.1104370616952282
2000-03-16,1.1104370616952282
2000-03-17,1.1104370616952282
2000-03-20,1.1208386602829015
2000-03-21,1.1447202571696051
2000-03-22,1.1431141007307437
2000-03-23,1.1890746020502867
2000-03-24,1.1560005645275528
2000-03-27,1.1592657779262343
2000-03-28,1.155073364701953
2000-03-29,1.1521797441679318
2000-03-30,1.0929040818579085
2000-03-31,1.1003591726035984
2000-04-03,1.0944112851841195
2000-04-04,1.1107248221011605
2000-04-05,1.0629273363609668
2000-04-06,1.1523377524587053
2000-04-07,1.1502445571975886
2000-04-10,1.1351094022147021
2000-04-11,1.111222352569434
2000-04-12,1.110601139831081
2000-04-13,1.1237833931474808
2000-04-14,1.1537105234638918
2000-04-17,1.128801317585256
2000-04-18,1.1167152631179282
2000-04-19,1.134124161220183
2000-04-20,1.1639764616876476
2000-04-21,1.1721339890311564
2000-04-24,1.1542809589419714
2000-04-25,1.2255652379434303
2000-04-26,1.2761219697074835
2000-04-27,1.2704126807132088
2000-04-28,1.3461499966701262
2000-05-01,1.3867654137562897
2000-05-02,1.39772793592031
2000-05-03,1.3781156729780073
2000-05-04,1.3141653459007145
2000-05-05,1.3124006539592794
2000-05-08,1.2268216409506874
2000-05-09,1.2787329223873782
2000-05-10,1.2511531687799495
2000-05-11,1.2596641619777207
2000-05-12,1.2537223452442705
2000-05-15,1.195858337606207
2000-05-16,1.225515788964556
2000-05-17,1.1871420316689374
2000-05-18,1.1560908830601861
2000-05-19,1.1560908830601861
2000-05-22,1.1395606425513856
2000-05-23,1.086934039750585
2000-05-24,1.1310158893501703
2000-05-25,1.139439162730571
2000-05-26,1.128580277759379
2000-05-29,1.1179524962787846
2000-05-30,1.1411459804391786
2000-05-31,1.1457467912174573
2000-06-01,1.1726028518713683
2000-06-02,1.1408034557267568
2000-06-05,1.116582607896322
2000-06-06,1.1316222920026804
2000-06-07,1.1142504759594898
2000-06-08,1.120969574306984
2000-06-09,1.1275635129793782
2000-06-12,1.1051962335342764
2000-06-13,1.0991573805630215
2000-06-14,1.1132894040274033
2000-06-15,1.1071044628939177
2000-06-16,1.0649354990119257
2000-06-19,1.0757706891687566
2000-06-20,1.0990052522374862
2000-06-21,1.0910286012131818
2000-06-22,1.0851311493147322
2000-06-23,1.0650687035896922
2000-06-26,1.0514602638306583
2000-06-27,1.06290783919641
2000-06-28,1.0458630534673246
2000-06-29,1.0339918619898059
2000-06-30,1.025892375537642
2000-07-03,1.0184788516969863
2000-07-04,0.9898677187889179
2000-07-05,1.035558010306515
2000-07-06,1.0022468718936195
2000-07-07,0.9953326646739247
2000-07-10,1.0423782868071916
2000-07-11,0.9967241883533959
2000-07-12,0.9918675034932022
2000-07-13,0.9711953661055048
2000-07-14,0.9705903249536882
2000-07-17,0.9096682988882304
2000-07-18,0.9087075709211623
2000-07-19,0.9331237301066505
2000-07-20,0.9407134227058644
2000-07-21,0.9447009470634538
2000-07-24,0.9773359949435585
2000-07-25,0.9945318062723435
2000-07-26,0.9883220185322314
2000-07-27,0.985477327776619
2000-07-28,0.9966110533550603
2000-07-31,0.9945435796648252
2000-08-01,1.0089646702576305
2000-08-02,1.042375266870805
2000-08-03,1.0556736111259866
2000-08-04,1.0352751947132912
2000-08-07,1.028807509198934
2000-08-08,1.028423568947661
2000-08-09,1.0378482786436853
2000-08-10,1.0427062918628687
2000-08-11,1.0791217733475824
2000-08-14,1.0977300056071932
2000-08-15,1.1050695100189625
2000-08-16,1.1213945370458793
2000-08-17,1.1730492563431916
2000-08-18,1.205515948661848
2000-08-21,1.1978232899799819
2000-08-22,1.172231407970574
2000-08-23,1.1862765769140002
2000-08-24,1.185307951333018
2000-08-25,1.1920550249851907
2000-08-28,1.1827492985613348
2000-08-29,1.181302984776896
2000-08-30,1.181302984776896
2000-08-31,1.1771314493571383
2000-09-01,1.1986360921677512
2000-09-04,1.1709214725691404
2000-09-05,1.205405753299748
2000-09-06,1.217235995440886
2000-09-07,1.2024816197385724
2000-09-08,1.2225727104902013
2000-09-11,1.1621654013155658
2000-09-12,1.1495127941238237
2000-09-13,1.1423082628392953
2000-09-14,1.1169944285596427
2000-09-15,1.0947627956462498
2000-09-18,1.041753562626114
2000-09-19,0.9716422033709187
2000-09-20,1.0477623868754977
2000-09-21,1.0327632477625592
2000-09-22,1.0305422515308118
2000-09-25,1.068921949295897
2000-09-26,1.0918691334155706
2000-09-27,1.0689149244753144
2000-09-28,1.0823753346353742
2000-09-29,1.0989205941739824
2000-09-30,1.0989205941739824
2000-10-02,1.0896029394339612
2000-10-03,1.0975565456177658
2000-10-04,1.1150181962665318
2000-10-05,1.0934921505330528
2000-10-06,1.1433047817395783
2000-10-09,1.1342861663805144
2000-10-10,1.1895289750901303
2000-10-11,1.1683372416637432
2000-10-12,1.2208532814538762
2000-10-13,1.219954265390243
2000-10-16,1.2865757191422378
2000-10-17,1.2957716502821146
2000-10-18,1.305997908930335
2000-10-19,1.3172818246624765
2000-10-20,1.3259271976049938
2000-10-23,1.3078573054108757
2000-10-24,1.3275690303488865
2000-10-25,1.3127052125419294
2000-10-26,1.3309206084318113
2000-10-27,1.3017689679580604
2000-10-30,1.2842697785527226
2000-10-31,1.3037506039629212
2000-11-01,1.3572859224921898
2000-11-02,1.366368302092484
2000-11-03,1.3971162776204085
2000-11-06,1.3688725583628625
2000-11-07,1.3688725583628625
2000-11-08,1.3089654084073288
2000-11-09,1.3207666680861043
2000-11-10,1.3556810675709061
2000-11-13,1.3019136859327864
2000-11-14,1.2951855403786758
2000-11-15,1.2894171072474736
2000-11-16,1.2625742933551005
2000-11-17,1.2528392453067736
2000-11-20,1.167548258795552
2000-11-21,1.0988349456790354
2000-11-22,1.0900900387794026
2000-11-23,1.0464758592505168
2000-11-24,1.0155885712849582
2000-11-27,0.9954467853716397
2000-11-28,0.9091851098610892
2000-11-29,0.9438335982753358
2000-11-30,0.8723349180668996
2000-12-01,0.8152523552930171
2000-12-04,0.7448601765480685
2000-12-05,1.0166568162655454
2000-12-06,1.1690146318165764
2000-12-07,1.057747182522472
2000-12-08,1.1056612474161969
2000-12-11,1.0653072476066414
2000-12-12,1.046594293395502
2000-12-13,1.0172944761956049
2000-12-14,1.0431432424073122
2000-12-15,1.0278225635106015
2000-12-18,1.0058204717789536
2000-12-19,1.0086339556160975
2000-12-20,1.015141271458782
2000-12-21,1.025368781719956
2000-12-22,1.0411307940479206
2000-12-25,1.0411307940479206
2000-12-26,1.0390485324598249
2000-12-27,1.0390485324598249
2000-12-28,1.0390485324598249
2000-12-29,1.0390485324598249
2000-12-31,1.0390485324598249
2001-01-01,1.0390485324598249
2001-01-02,1.0298673086057266
2001-01-03,0.9988222296055198
2001-01-04,1.1210687541533912
2001-01-05,1.1109894470490713
2001-01-08,1.1615824529885452
2001-01-09,1.1926339860421753
2001-01-10,1.221483758603419
2001-01-11,1.214431604720724
2001-01-12,1.1623534468321526
2001-01-15,1.1321751889648755
2001-01-16,1.1327021162793927
2001-01-17,1.1925715503815724
2001-01-18,1.1650493373105804
2001-01-19,1.2075514566310723
2001-01-22,1.1648605940906502
2001-01-23,1.150606505338338
2001-01-24,1.132720523534062
2001-01-25,1.1509524181921087
2001-01-26,1.1353179363145804
2001-01-29,1.0801474912315656
2001-01-30,1.0694924218527
2001-01-31,1.0773659856945603
2001-02-01,1.0693854969116376
2001-02-02,1.0651927295057682
2001-02-05,0.9993909375583557
2001-02-06,1.0377124874123496
2001-02-07,1.0094242731636098
2001-02-08,1.003360176131464
2001-02-09,0.9944828419720668
2001-02-12,0.9387583336745869
2001-02-13,0.9687087990564892
