date,eligible_count,coverage__current_ratio_liquidity_measure,coverage__debt_to_equity_ratio,coverage__dividend_yield_ttm,coverage__ebitda_margins,coverage__market_strength_average_directional_index_14,coverage__operating_margins,coverage__oscillator_relative_strength_index_14,coverage__percent_distance_from_monthly_high,coverage__percent_distance_from_monthly_low,coverage__position_within_monthly_range,coverage__price_to_book_ratio,coverage__price_to_sales_ratio_ttm,coverage__quick_ratio_liquidity_measure,coverage__return_on_assets_roa,coverage__return_on_equity_roe,coverage__trend_price_to_simple_moving_average_12_ratio,coverage__volatility_average_true_range_14_normalized,mean__score_valuation,std__score_valuation,mean__score_quality,std__score_quality,mean__score_income,std__score_income,mean__score_balance,std__score_balance,mean__score_technical,std__score_technical
2017-05-31,67,0.8382352941176471,0.9411764705882353,0.6617647058823529,0.8529411764705882,0.9705882352941176,0.9852941176470589,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9411764705882353,0.9558823529411765,0.8382352941176471,0.9411764705882353,0.9117647058823529,0.0,0.9705882352941176,-0.005198153595209678,0.7191896515093844,-0.06433286890920457,1.0607117034614542,-9.86864910777917e-18,0.9999999999999998,-0.06737436393473537,0.8550403684444738,-8.410780489584519e-19,0.6018722812647818
2017-06-30,68,0.8260869565217391,0.9420289855072463,0.6666666666666666,0.855072463768116,0.9565217391304348,0.9855072463768116,0.9565217391304348,0.9710144927536232,0.9710144927536232,0.9710144927536232,0.9420289855072463,0.9420289855072463,0.8260869565217391,0.927536231884058,0.8985507246376812,0.0,0.9565217391304348,-0.03548364963136021,0.8175305379592092,-0.06456591699807371,1.0591705630920532,-9.654113257610057e-18,0.9999999999999998,-0.06611589102322851,0.8366529514149484,-0.008039423518600708,0.583441508720843
2017-07-31,68,0.8260869565217391,0.9420289855072463,0.6666666666666666,0.8405797101449275,0.9565217391304348,0.9710144927536232,0.9565217391304348,0.9710144927536232,0.9710144927536232,0.9710144927536232,0.927536231884058,0.927536231884058,0.8260869565217391,0.927536231884058,0.8985507246376812,0.0,0.9565217391304348,-0.03162085132893677,0.7936076230399819,0.002370014164698809,0.8632099381795256,2.6548811458427657e-17,1.0,-0.06650747906267677,0.8370375216396486,-0.004397218553139283,0.5972906262292019
2017-08-31,68,0.8260869565217391,0.9420289855072463,0.6521739130434783,0.8405797101449275,0.9565217391304348,0.9710144927536232,0.9565217391304348,0.9710144927536232,0.9710144927536232,0.9710144927536232,0.927536231884058,0.927536231884058,0.8260869565217391,0.927536231884058,0.8985507246376812,0.0,0.9565217391304348,-0.030541404151661407,0.8018081952702545,0.011396235210990794,0.8140444192547481,0.0,1.0,-0.06648186428669706,0.8370302944406722,0.002365393809109687,0.6701527544790882
2017-09-29,5,0.6,0.4,0.0,0.8,0.6,0.8,0.6,0.8,0.8,0.8,0.2,0.4,0.6,0.4,0.0,0.0,0.6,-1.3322676295501878e-15,1.0,0.09776540728300132,0.9637333374520921,,,-0.2626074742026568,0.8619210010242898,0.12853745371156647,0.5834396215796886
2017-09-30,64,0.8461538461538461,0.9846153846153847,0.6923076923076923,0.8461538461538461,0.9692307692307692,0.9846153846153847,0.9692307692307692,0.0,0.0,0.0,0.9692307692307692,0.9692307692307692,0.8461538461538461,0.9692307692307692,0.9692307692307692,0.0,0.0,2.2689081654045857e-17,0.6988703231041887,-0.006475527595863029,0.7348082015901667,0.0,1.0,-0.058232766904752514,0.824449632321905,1.3172884300115945e-16,0.8983670132629862
2017-10-31,69,0.8285714285714286,0.9428571428571428,0.6285714285714286,0.8428571428571429,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.8285714285714286,0.9285714285714286,0.9,0.0,0.9428571428571428,-0.024951715621451976,0.796968230908998,0.00880933900254447,0.8092332179739249,2.0185873175002847e-17,0.9999999999999998,-0.059048027932844145,0.8183925117959365,0.002216133770612809,0.6161898951482829
2017-11-30,69,0.8285714285714286,0.9428571428571428,0.6285714285714286,0.8428571428571429,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9142857142857143,0.9285714285714286,0.8285714285714286,0.9285714285714286,0.9,0.0,0.9428571428571428,-0.024905408338104756,0.797851461980995,0.0014143620154069446,0.8527293082939025,-6.560408781875925e-17,1.0,-0.059041700486154,0.818390135940698,0.0009859395234587329,0.6294079496902294
2017-12-29,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017-12-31,68,0.855072463768116,0.9420289855072463,0.5942028985507246,0.8405797101449275,0.9565217391304348,0.9710144927536232,0.9565217391304348,0.0,0.0,0.0,0.927536231884058,0.9420289855072463,0.855072463768116,0.9420289855072463,0.9130434782608695,0.0,0.0,-0.028879037463277198,0.8370168587160447,-0.01852361361109,0.750890936041768,-5.415722071342227e-18,1.0,-0.0672824041203747,0.8333080438852865,-1.3457248783335231e-17,0.9115377241198508
2018-01-31,69,0.855072463768116,0.9420289855072463,0.5942028985507246,0.8260869565217391,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9710144927536232,0.9710144927536232,0.9710144927536232,0.927536231884058,0.9565217391304348,0.855072463768116,0.9420289855072463,0.9130434782608695,0.0,0.9565217391304348,0.0018784754172851347,0.6971897680075704,-0.02186516988456457,0.7550553225903831,-1.1373016349818677e-16,0.9999999999999999,-0.06709864774126649,0.8332692766326352,0.0011843110973299544,0.5868052600905521
2018-02-28,70,0.8428571428571429,0.9285714285714286,0.5714285714285714,0.8142857142857143,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9142857142857143,0.9428571428571428,0.8428571428571429,0.9285714285714286,0.9,0.0,0.9428571428571428,0.0018789049642508233,0.6909005837424107,-0.02296406277862436,0.7743052621673516,9.992007221626409e-17,0.9999999999999999,-0.06702854725925746,0.8332393422157225,-0.0009940539360901116,0.7176760475863266
2018-03-30,4,0.75,0.25,0.0,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.25,0.75,0.75,0.5,0.0,0.0,0.75,4.440892098500626e-16,0.9999999999999999,0.09959935731843617,0.6134436241403907,,,-1.4802973661668753e-16,0.7666753078506686,0.08271519395829555,0.6199217999177857
2018-03-31,66,0.8636363636363636,0.9848484848484849,0.6060606060606061,0.8484848484848485,0.9545454545454546,0.9848484848484849,0.9545454545454546,0.0,0.0,0.0,0.9848484848484849,0.9545454545454546,0.8636363636363636,0.9545454545454546,0.9545454545454546,0.0,0.0,-0.012001558746270763,0.7480172411990932,-0.008929197154245653,0.6841332085464549,-1.1102230246251565e-16,1.0,-0.09792287963862017,0.929613558939964,-1.339316664627173e-16,0.9150461972892515
2018-04-30,70,0.8571428571428571,0.9428571428571428,0.5857142857142857,0.8428571428571429,0.9428571428571428,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9857142857142858,0.9857142857142858,0.9428571428571428,0.9428571428571428,0.8571428571428571,0.9428571428571428,0.9142857142857143,0.0,0.9428571428571428,-0.00938331879676424,0.737579795898244,-0.02360146155912732,0.7716083444016674,-8.12358310701334e-17,1.0,-0.09756126824763907,0.9259787708748385,0.006417380850584487,0.610049562423132
2018-05-31,70,0.8571428571428571,0.9428571428571428,0.6285714285714286,0.8428571428571429,0.9428571428571428,0.9714285714285714,0.9428571428571428,1.0,1.0,1.0,0.9428571428571428,0.9571428571428572,0.8571428571428571,0.9428571428571428,0.9142857142857143,0.0,0.9428571428571428,-0.00778618619622946,0.746330304125708,-0.01688842675695011,0.6940013897339786,1.0092936587501423e-16,1.0,-0.09767478146028455,0.9260363778557519,0.008610211703356083,0.7036741626959062
2018-06-29,4,0.75,0.25,0.25,0.75,0.75,0.75,0.75,1.0,1.0,1.0,0.25,0.75,0.75,0.75,0.25,0.0,0.75,-1.4802973661668753e-16,1.0,0.0,0.7016084660835432,,,-1.4802973661668753e-16,0.7677866358360503,-0.06587953579202643,0.3803654950069042
2018-06-30,67,0.8507462686567164,1.0,0.6417910447761194,0.8656716417910447,0.9402985074626866,1.0,0.9402985074626866,0.0,0.0,0.0,0.9850746268656716,0.9552238805970149,0.8507462686567164,0.9402985074626866,0.9402985074626866,0.0,0.0,-0.006632860808310683,0.7259299122177184,0.00921742373353901,0.7993470705594028,-5.163828021512356e-17,1.0,-0.07134747943471483,0.8907647626429911,1.7446361815538174e-16,0.8972070939405816
2018-07-31,71,0.8450704225352113,0.9577464788732394,0.6197183098591549,0.8591549295774648,0.9295774647887324,0.9859154929577465,0.9295774647887324,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9295774647887324,0.8450704225352113,0.9295774647887324,0.9014084507042254,0.0,0.9436619718309859,-0.004668497104805432,0.7556063008823676,0.0015154663207623763,0.8057308754132115,-1.5139404881252134e-17,1.0,-0.07305525060633597,0.8889621677690902,-0.0017724495109641652,0.6629015844130041
2018-08-31,71,0.8450704225352113,0.9577464788732394,0.6197183098591549,0.8591549295774648,0.9295774647887324,0.9859154929577465,0.9295774647887324,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9295774647887324,0.8450704225352113,0.9295774647887324,0.9014084507042254,0.0,0.9436619718309859,0.00010423800627993758,0.755590306818408,0.003705315947818257,0.7828517379206218,-1.715799219875242e-16,1.0,-0.07250519515667639,0.8885988535326039,-0.028092023390032708,0.7888660636366785
2018-09-28,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018-09-30,69,0.8571428571428571,0.9571428571428572,0.6285714285714286,0.8571428571428571,0.9428571428571428,0.9857142857142858,0.9428571428571428,0.0,0.0,0.0,0.9571428571428572,0.9428571428571428,0.8571428571428571,0.9571428571428572,0.9285714285714286,0.0,0.0,-0.005925553723545023,0.7458786691894888,-0.014761167822073535,0.7012979601208623,-4.5418214643756407e-17,1.0,-0.06968092566374934,0.901301801004316,3.1960965860421176e-17,0.9030429854012816
2018-10-31,71,0.8450704225352113,0.9577464788732394,0.6056338028169014,0.8591549295774648,0.9295774647887324,0.9859154929577465,0.9295774647887324,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9154929577464789,0.8450704225352113,0.9436619718309859,0.9154929577464789,0.0,0.9436619718309859,-0.003925960076077963,0.7585742552704682,0.007523191169211283,0.7726575859837058,-7.745742032268534e-17,1.0,-0.07084788085255693,0.8987217969020826,0.02136182866557269,0.694337408569552
2018-11-30,71,0.8450704225352113,0.9577464788732394,0.6056338028169014,0.8591549295774648,0.9295774647887324,0.9859154929577465,0.9295774647887324,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9154929577464789,0.8450704225352113,0.9436619718309859,0.9154929577464789,0.0,0.9436619718309859,-0.0005144217855261425,0.7512784310955611,0.003635734737594238,0.8016864226409408,1.7298823872066394e-16,1.0,-0.07090659675361806,0.8988442577112824,0.015838299448872297,0.5785998831473093
2018-12-31,71,0.8450704225352113,0.9577464788732394,0.5915492957746479,0.8591549295774648,0.9295774647887324,0.9859154929577465,0.9436619718309859,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9295774647887324,0.8450704225352113,0.9577464788732394,0.9154929577464789,0.0,0.9436619718309859,0.01091249361929424,0.7181702357599237,-0.02837135647925343,0.6803643311484583,-2.114710523095536e-17,1.0,-0.08788533309321704,0.9386350706304091,-0.012048178092444827,0.6545019709265083
2019-01-31,71,0.8450704225352113,0.9577464788732394,0.5915492957746479,0.8591549295774648,0.9295774647887324,0.9859154929577465,0.9436619718309859,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9295774647887324,0.8450704225352113,0.9577464788732394,0.9154929577464789,0.0,0.9436619718309859,0.01114131414827704,0.7185729371052797,-0.02825720567015786,0.6797084212970864,2.114710523095536e-17,0.9999999999999999,-0.0878905198686929,0.9386304525091858,0.005944522292700154,0.555399918513735
2019-02-28,71,0.8450704225352113,0.9577464788732394,0.5915492957746479,0.8591549295774648,0.9295774647887324,0.9859154929577465,0.9436619718309859,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9295774647887324,0.8450704225352113,0.9577464788732394,0.9154929577464789,0.0,0.9436619718309859,0.012051383903219989,0.7273797685422241,-0.027012103655806235,0.6725459083457115,-8.723180907769087e-17,1.0,-0.08795546584831151,0.9386322224492784,0.00706504666811382,0.6180509103519066
2019-03-29,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2019-03-31,69,0.8571428571428571,0.9571428571428572,0.6,0.8571428571428571,0.9428571428571428,0.9857142857142858,0.9571428571428572,0.0,0.0,0.0,0.9571428571428572,0.9571428571428572,0.8571428571428571,0.9714285714285714,0.9285714285714286,0.0,0.0,0.006892078138226087,0.7162484351725198,-0.01108223175077353,0.6137402726797202,-1.057355261547768e-17,1.0,-0.04400171766160789,0.8394160997772272,-0.008139813855950744,0.8276330998733613
2019-04-30,71,0.8450704225352113,0.9577464788732394,0.6056338028169014,0.8591549295774648,0.9295774647887324,0.9859154929577465,0.9436619718309859,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9436619718309859,0.8450704225352113,0.9577464788732394,0.9154929577464789,0.0,0.971830985915493,0.00649376425088077,0.720469741927619,-0.01786818226819158,0.6195029104167666,0.0,0.9999999999999999,-0.04556439284936937,0.8367648952635317,-0.002734150310758887,0.7186115936263527
2019-05-31,71,0.8450704225352113,0.9577464788732394,0.6056338028169014,0.8591549295774648,0.9295774647887324,0.9859154929577465,0.9436619718309859,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9577464788732394,0.8450704225352113,0.9577464788732394,0.9154929577464789,0.0,0.971830985915493,0.005269571260007665,0.7244918856199188,-0.020851049892632013,0.6301522159190861,-2.0655312086049424e-16,0.9999999999999999,-0.045963264036856376,0.837063174346118,0.010573579707751182,0.7107635085774918
2019-06-30,70,0.8450704225352113,0.9577464788732394,0.6197183098591549,0.8591549295774648,0.9295774647887324,0.9859154929577465,0.9436619718309859,0.0,0.0,0.0,0.9436619718309859,0.9577464788732394,0.8450704225352113,0.971830985915493,0.9436619718309859,0.0,0.0,0.005226998521214462,0.7062503696785252,-0.017828604444152674,0.8279173391061797,-1.4130111222501992e-16,1.0,-0.022600700857374895,0.7794462433548003,-0.007454684583914108,0.8222289818058525
2019-07-31,71,0.8450704225352113,0.9577464788732394,0.6197183098591549,0.8591549295774648,0.9295774647887324,0.9859154929577465,0.9436619718309859,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9295774647887324,0.8450704225352113,0.971830985915493,0.9436619718309859,0.0,0.9859154929577465,0.008101751910303568,0.6984182809685165,-0.017812797312149835,0.8278928555675454,-7.569702440626067e-17,0.9999999999999998,-0.022603323307577892,0.779445104277416,0.006120295395002319,0.5917225752006148
2019-08-29,11,0.9090909090909091,1.0,0.0,1.0,0.7272727272727273,1.0,0.7272727272727273,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.9090909090909091,1.0,1.0,0.0,0.9090909090909091,0.023897822396278003,0.6726864860842982,-2.7755575615628914e-17,0.7403142061791327,,,0.018614214313729425,0.8302060476567568,-0.02144418689090955,0.5899848063875299
2019-08-30,57,0.8275862068965517,0.9827586206896551,0.7586206896551724,0.8275862068965517,0.9655172413793104,0.9827586206896551,0.9827586206896551,0.0,0.0,0.0,0.9827586206896551,0.9482758620689655,0.8275862068965517,0.9655172413793104,0.9655172413793104,0.0,0.0,0.005290447225489679,0.6980319943769078,-0.004715143800720457,0.7712652867326578,1.312081756375185e-16,1.0,-0.04108604083560945,0.8010520775433166,-0.00853565874121167,0.821729619345478
2019-08-31,2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.3877787807814457e-16,0.33333333333333337,,,2.7755575615628914e-17,2.7755575615628914e-17,-7.494005416219807e-16,2.7755575615628914e-17
2019-09-30,71,0.8450704225352113,0.9577464788732394,0.6197183098591549,0.8591549295774648,0.9436619718309859,1.0,0.9436619718309859,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9295774647887324,0.8450704225352113,0.971830985915493,0.9436619718309859,0.0,0.9859154929577465,0.006807440317991697,0.7311862061971599,0.00556111962709195,0.7834451201026786,1.0092936587501423e-16,1.0,-0.02245898794609575,0.7964028144250804,-0.0002714903498206112,0.5702229325286756
2019-10-31,71,0.8450704225352113,0.9577464788732394,0.5352112676056338,0.8591549295774648,0.9436619718309859,1.0,0.9436619718309859,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9436619718309859,0.9295774647887324,0.8450704225352113,0.971830985915493,0.9436619718309859,0.0,0.9859154929577465,0.005878636408308609,0.7218184714876444,0.005451236124653746,0.7834557203035085,8.180590707764311e-17,0.9999999999999998,-0.02280527448907504,0.796131091599545,-0.005816302157078525,0.616605352749515
2019-11-29,69,0.8405797101449275,0.9855072463768116,0.5217391304347826,0.855072463768116,0.9420289855072463,1.0,0.9420289855072463,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.9710144927536232,0.927536231884058,0.8405797101449275,0.9710144927536232,0.9710144927536232,0.0,0.9855072463768116,0.005708905973303228,0.7185490578951297,-0.0009804740276075777,0.7752577824714862,7.401486830834377e-17,1.0,-0.018725980539312154,0.796499420471887,-0.0011723255564891097,0.566727829615283
2019-11-30,2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.498001805406602e-16,2.7755575615628914e-17,-1.27675647831893e-15,5.551115123125783e-17
2019-12-31,71,0.8450704225352113,0.971830985915493,0.5070422535211268,0.8591549295774648,0.9436619718309859,1.0,0.9436619718309859,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9577464788732394,0.971830985915493,0.8450704225352113,0.971830985915493,0.9436619718309859,0.0,0.9859154929577465,0.002167473374155296,0.6856334435232643,0.019324425180421764,0.8334652573074273,1.850371707708594e-17,1.0000000000000002,-0.013975784517703939,0.7955677184154016,0.000924508903290544,0.5627178140770043
2020-01-31,71,0.8450704225352113,0.971830985915493,0.49295774647887325,0.8591549295774648,0.9436619718309859,1.0,0.9436619718309859,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.9577464788732394,0.971830985915493,0.8450704225352113,0.971830985915493,0.9436619718309859,0.0,0.9859154929577465,0.0013736635063535665,0.6845783636682808,0.01944504539981839,0.8335235656999656,6.97854472621527e-17,1.0,-0.014070230475581296,0.7954674158504632,0.0018063914633455736,0.6179567511048917
2020-02-28,69,0.8405797101449275,1.0,0.4927536231884058,0.855072463768116,0.9420289855072463,1.0,0.9565217391304348,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.9710144927536232,0.8405797101449275,0.9710144927536232,0.9710144927536232,0.0,0.9855072463768116,0.0028723306421820955,0.6998257140094911,0.02222689152860796,0.8322329646616933,9.79608551139844e-17,1.0000000000000002,-0.00982386400931877,0.7957267671738862,0.00043849319923400243,0.7255068877195774
2020-02-29,2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0
2020-03-31,71,0.8333333333333334,0.9583333333333334,0.4722222222222222,0.8611111111111112,0.9305555555555556,1.0,0.9583333333333334,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9444444444444444,0.9583333333333334,0.8333333333333334,0.9722222222222222,0.9444444444444444,0.0,0.9722222222222222,-0.0011541609745042574,0.6816307396934017,0.008163551853470341,0.8273858519735838,-1.959217102279688e-16,1.0,-0.012194509969643035,0.7862307432293837,0.0027451993269473735,0.7107635174031174
2020-04-30,71,0.8333333333333334,0.9444444444444444,0.4722222222222222,0.8611111111111112,0.9305555555555556,1.0,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9444444444444444,0.9583333333333334,0.8333333333333334,0.9722222222222222,0.9305555555555556,0.0,0.9722222222222222,-0.0004583786265867592,0.6796566661023622,0.005876615881921855,0.8318552531239067,1.0449157878825003e-16,1.0,-0.025865805432363567,0.8112293641187579,-0.0023834767726701803,0.6284161608884291
2020-05-29,0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,,0.0,1.0,,,,,,
2020-05-31,70,0.8571428571428571,0.9571428571428572,0.4857142857142857,0.8571428571428571,0.9857142857142858,1.0,1.0,0.0,0.0,0.0,0.9714285714285714,0.9857142857142858,0.8571428571428571,0.9857142857142858,0.9428571428571428,0.0,0.0,-0.000751880184962807,0.6927839655594595,0.008677940971727029,0.8386923550062337,-6.530723674265627e-17,0.9999999999999998,-0.028366524018622944,0.8122027794451857,-0.001229344983855163,0.9062994413575206
2020-06-30,72,0.8472222222222222,0.9722222222222222,0.4722222222222222,0.8611111111111112,0.9583333333333334,1.0,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9444444444444444,0.9722222222222222,0.8472222222222222,0.9722222222222222,0.9444444444444444,0.0,0.9722222222222222,-0.0016315661920258684,0.6789023142202959,0.008613464667900559,0.7245509851944605,-2.6122894697062506e-17,1.0,0.008004988449198974,0.7380804063214264,0.0004270941841901545,0.546907349030046
2020-07-30,12,0.9166666666666666,1.0,0.0,1.0,0.75,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.8333333333333334,6.661338147750939e-17,0.6551707763148149,0.007040927276650025,0.7578577745879566,,,0.019951502390363876,0.7942686446252144,-0.0018555048057531942,0.8072097788407966
2020-07-31,60,0.8333333333333334,0.95,0.5833333333333334,0.8166666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.9666666666666667,1.0,0.8333333333333334,0.9833333333333333,0.95,0.0,0.0,0.0003646350279569212,0.6840385497593504,0.020324034825929798,0.8037702636625718,3.8064789415719653e-17,0.9999999999999999,-0.0024708716050722405,0.7336197390696593,7.679042586990666e-17,0.9249373343793552
2020-08-31,72,0.8472222222222222,0.9583333333333334,0.4861111111111111,0.8472222222222222,0.9722222222222222,1.0,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9444444444444444,0.9722222222222222,0.8472222222222222,0.9722222222222222,0.9444444444444444,0.0,0.9722222222222222,-0.0018170843809566335,0.6819383839435278,0.007214896710307555,0.7434659816020595,1.2688263138573217e-16,1.0,0.0055766365054567115,0.7410425121328845,5.868321701590113e-17,0.6728649249102118
2020-09-30,72,0.8356164383561644,0.958904109589041,0.4794520547945205,0.8493150684931506,0.958904109589041,1.0,0.958904109589041,0.958904109589041,0.958904109589041,0.958904109589041,0.9315068493150684,0.958904109589041,0.8356164383561644,0.958904109589041,0.9315068493150684,0.0,0.958904109589041,-0.000793892896517074,0.6842825742103928,-0.0016358696827146434,0.7578804484874984,2.5376526277146434e-17,1.0,-0.0005183096999094475,0.7662720270081597,0.0,0.6327951974708753
2020-10-30,71,0.8333333333333334,0.9583333333333334,0.4722222222222222,0.8472222222222222,0.9583333333333334,1.0,0.9583333333333334,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9444444444444444,0.9583333333333334,0.8333333333333334,0.9583333333333334,0.9305555555555556,0.0,0.9583333333333334,-0.0025699182607868266,0.6819717071616891,-0.002010649302434411,0.7565766610952406,-2.6122894697062506e-17,1.0,-0.0005061725869665133,0.7652254420587677,0.02387176080859651,0.7876904641151198
2020-10-31,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,
2020-11-30,72,0.8356164383561644,0.958904109589041,0.4520547945205479,0.8493150684931506,0.958904109589041,1.0,0.958904109589041,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9452054794520548,0.958904109589041,0.8356164383561644,0.958904109589041,0.9315068493150684,0.0,0.958904109589041,-0.002092698500523786,0.6850720739349808,-0.011625065642913756,0.8066919153330065,1.0765799026668185e-16,1.0,-0.0007369966803158197,0.7662869384437154,-0.010466055485528024,0.6014933941781794
2020-12-31,73,0.8493150684931506,0.9726027397260274,0.4383561643835616,0.8493150684931506,0.958904109589041,1.0,0.958904109589041,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9452054794520548,0.958904109589041,0.8493150684931506,0.9726027397260274,0.9452054794520548,0.0,0.958904109589041,9.841025390812742e-05,0.7008772372129534,-0.01370094639781164,0.8008450290054608,-6.245004513516506e-17,0.9999999999999999,-0.0023817873850136037,0.7438782954323296,0.004737796783284044,0.6556945191904543
2021-01-29,2,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,,,0.0,1.0,,,0.0,1.0,,
2021-01-31,71,0.8591549295774648,0.9577464788732394,0.4507042253521127,0.8450704225352113,0.9859154929577465,0.9859154929577465,0.9859154929577465,0.0,0.0,0.0,0.971830985915493,0.9859154929577465,0.8591549295774648,0.9859154929577465,0.9436619718309859,0.0,0.0,0.0003065000050149829,0.6988100787220236,-0.02029225160621729,0.8035301819689203,-5.551115123125783e-17,1.0,-0.006165829165695981,0.7440584889629915,-1.586032892321652e-17,0.9008740772418556
2021-02-26,3,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,,,7.401486830834377e-17,0.9999989444746795,,,-0.31277887673258903,0.9280388058342821,,
2021-02-28,70,0.8571428571428571,0.9571428571428572,0.44285714285714284,0.8428571428571429,1.0,0.9857142857142858,1.0,0.0,0.0,0.0,0.9714285714285714,0.9857142857142858,0.8571428571428571,1.0,0.9571428571428572,0.0,0.0,-5.189529280727829e-05,0.7022870650746664,-0.012550480185693018,0.752854294666439,7.162729191130042e-17,1.0,-0.005813727812508204,0.7432680336997967,-1.45915026093592e-16,0.9115738833150084
2021-03-31,78,0.8375,0.9375,0.425,0.8625,0.875,1.0,0.875,0.8875,0.8875,0.8875,0.8625,0.875,0.8375,0.8875,0.85,0.0,0.875,-0.0004587811606759124,0.6964553200892667,0.0058902686054127015,0.7509922119734954,-1.3061447348531254e-16,1.0,-0.012681990153094472,0.7606621070934521,-0.007488550911322362,0.7908786707629132
2021-04-30,78,0.8375,0.9375,0.475,0.8625,0.875,1.0,0.875,0.9125,0.9125,0.9125,0.875,0.875,0.8375,0.8875,0.8375,0.0,0.875,0.0026897493160254254,0.6867254811272964,0.004776720817699598,0.750101777663339,1.6361181415528622e-16,1.0,-0.01277546508554051,0.7605500266922985,-0.006221071507080465,0.6805583173506708
2021-05-31,78,0.8375,0.9375,0.4875,0.8625,0.875,1.0,0.875,0.9125,0.9125,0.9125,0.875,0.8875,0.8375,0.8875,0.8375,0.0,0.875,0.00016670060910264564,0.6834155785002032,0.005961562222244044,0.7414066196683383,-6.832141690000964e-17,0.9999999999999999,-0.012043495528306938,0.7597280934313484,0.008420983766678847,0.664492055497958
