date,ret_gross,ret_net,turnover,cost_bps_applied
2001-08-06,-0.02051850931273146,-0.02051850931273146,0.0,0.0
2001-08-07,0.0066450642256483125,0.0066450642256483125,0.0,0.0
2001-08-08,-0.00623025752320241,-0.00623025752320241,0.0,0.0
2001-08-09,-0.008753676314728318,-0.008753676314728318,0.0,0.0
2001-08-10,-0.0023147200078554647,-0.0023147200078554647,0.0,0.0
2001-08-13,-0.008273557926225094,-0.008273557926225094,0.0,0.0
2001-08-14,-0.01291478353106913,-0.01291478353106913,0.0,0.0
2001-08-15,0.038097856323316734,0.038097856323316734,0.0,0.0
2001-08-16,0.055424381161270755,0.055424381161270755,0.0,0.0
2001-08-17,0.010854180485862966,0.010854180485862966,0.0,0.0
2001-08-20,0.013337817998430847,0.013337817998430847,0.0,0.0
2001-08-21,0.008817802282885635,0.008817802282885635,0.0,0.0
2001-08-22,-0.0077434413032540055,-0.0077434413032540055,0.0,0.0
2001-08-23,0.03370598149439761,0.03370598149439761,0.0,0.0
2001-08-24,0.011374397593366791,0.011374397593366791,0.0,0.0
2001-08-27,0.014559832783157967,0.014559832783157967,0.0,0.0
2001-08-28,-0.0051802976088632935,-0.0051802976088632935,0.0,0.0
2001-08-29,-0.031753144066557826,-0.031753144066557826,0.0,0.0
2001-08-30,0.0,0.0,0.0,0.0
2001-08-31,0.004466077573951389,0.004466077573951389,0.0,0.0
2001-09-03,-0.020051396110581744,-0.020051396110581744,0.0,0.0
2001-09-03,0.0,-0.0006,0.3,20.0
2001-09-04,-0.020362203522493703,-0.020362203522493703,0.0,0.0
2001-09-05,0.012768874215539405,0.012768874215539405,0.0,0.0
2001-09-06,0.0334804187911247,0.0334804187911247,0.0,0.0
2001-09-07,-0.026390587564305262,-0.026390587564305262,0.0,0.0
2001-09-10,-0.02286090362070755,-0.02286090362070755,0.0,0.0
2001-09-11,0.0016629424009943564,0.0016629424009943564,0.0,0.0
2001-09-12,0.0,0.0,0.0,0.0
2001-09-13,-0.1264953655025759,-0.1264953655025759,0.0,0.0
2001-09-14,-0.09138719130830605,-0.09138719130830605,0.0,0.0
2001-09-17,-0.04832207771016081,-0.04832207771016081,0.0,0.0
2001-09-18,-0.0006485491953393476,-0.0006485491953393476,0.0,0.0
2001-09-19,0.04670186005733212,0.04670186005733212,0.0,0.0
2001-09-20,-0.04513258742854473,-0.04513258742854473,0.0,0.0
2001-09-21,-0.05732110216582393,-0.05732110216582393,0.0,0.0
2001-09-24,0.039364097245514464,0.039364097245514464,0.0,0.0
2001-09-25,0.01796083842864973,0.01796083842864973,0.0,0.0
2001-09-26,-0.0051526832574791855,-0.0051526832574791855,0.0,0.0
2001-09-27,-0.01571929125956632,-0.01571929125956632,0.0,0.0
2001-09-28,0.034667617973821646,0.034667617973821646,0.0,0.0
2001-09-30,0.0,0.0,0.0,0.0
2001-09-30,0.0,-0.002,1.0,20.0
2001-10-01,0.019999185516224913,0.019999185516224913,0.0,0.0
2001-10-01,0.0,-0.002,1.0,20.0
2001-10-02,-0.002788803994070121,-0.002788803994070121,0.0,0.0
2001-10-03,-0.013030642072139866,-0.013030642072139866,0.0,0.0
2001-10-04,0.015496569287526763,0.015496569287526763,0.0,0.0
2001-10-05,-0.014891017241737903,-0.014891017241737903,0.0,0.0
2001-10-08,-0.012510047075579733,-0.012510047075579733,0.0,0.0
2001-10-09,0.0284655960730845,0.0284655960730845,0.0,0.0
2001-10-10,0.06252984254059976,0.06252984254059976,0.0,0.0
2001-10-11,0.052561914860555774,0.052561914860555774,0.0,0.0
2001-10-12,-0.008827693548453731,-0.008827693548453731,0.0,0.0
2001-10-15,0.018532658791754343,0.018532658791754343,0.0,0.0
2001-10-16,0.02073007025209074,0.02073007025209074,0.0,0.0
2001-10-17,0.026724262321525815,0.026724262321525815,0.0,0.0
2001-10-18,-0.015004596280244985,-0.015004596280244985,0.0,0.0
2001-10-19,0.013605282414469212,0.013605282414469212,0.0,0.0
2001-10-22,0.07521400897576667,0.07521400897576667,0.0,0.0
2001-10-23,0.015594994136885344,0.015594994136885344,0.0,0.0
2001-10-24,0.008387630662020909,0.008387630662020909,0.0,0.0
2001-10-25,-0.03737276615451306,-0.03737276615451306,0.0,0.0
2001-10-26,0.04823445049174599,0.04823445049174599,0.0,0.0
2001-10-29,0.0,0.0,0.0,0.0
2001-10-30,0.04669704131516237,0.04669704131516237,0.0,0.0
2001-10-31,0.0009068941787351952,0.0009068941787351952,0.0,0.0
2001-11-01,0.0021210507708261063,0.0021210507708261063,0.0,0.0
2001-11-01,0.0,-0.0006,0.3,20.0
2001-11-02,0.027546545985084155,0.027546545985084155,0.0,0.0
2001-11-05,0.022581429326498363,0.022581429326498363,0.0,0.0
2001-11-06,0.02519184154836919,0.02519184154836919,0.0,0.0
2001-11-07,0.007973535577984872,0.007973535577984872,0.0,0.0
2001-11-08,0.02938995914624708,0.02938995914624708,0.0,0.0
2001-11-09,-0.03337153589297782,-0.03337153589297782,0.0,0.0
2001-11-12,0.01640629743784045,0.01640629743784045,0.0,0.0
2001-11-13,-0.01764208619312028,-0.01764208619312028,0.0,0.0
2001-11-14,0.03525712016921781,0.03525712016921781,0.0,0.0
2001-11-15,0.02842896024150712,0.02842896024150712,0.0,0.0
2001-11-16,-0.00844072330626929,-0.00844072330626929,0.0,0.0
2001-11-19,0.06311011973905774,0.06311011973905774,0.0,0.0
2001-11-20,-0.016495942417435967,-0.016495942417435967,0.0,0.0
2001-11-21,-0.018222777306860977,-0.018222777306860977,0.0,0.0
2001-11-22,-0.001884482634565717,-0.001884482634565717,0.0,0.0
2001-11-23,-0.011125313464553293,-0.011125313464553293,0.0,0.0
2001-11-26,0.02786430553008695,0.02786430553008695,0.0,0.0
2001-11-27,-0.038382703726514304,-0.038382703726514304,0.0,0.0
2001-11-28,-0.046757432439792954,-0.046757432439792954,0.0,0.0
2001-11-29,-0.030344624436311144,-0.030344624436311144,0.0,0.0
2001-11-30,0.050448201066445444,0.050448201066445444,0.0,0.0
2001-12-03,0.0058017059747839965,0.0058017059747839965,0.0,0.0
2001-12-03,0.0,-0.0006,0.3,20.0
2001-12-04,-0.01627684249906472,-0.01627684249906472,0.0,0.0
2001-12-05,0.03021861300551729,0.03021861300551729,0.0,0.0
2001-12-06,0.06090388361101397,0.06090388361101397,0.0,0.0
2001-12-07,-0.004074198564929682,-0.004074198564929682,0.0,0.0
2001-12-10,0.010726774686467927,0.010726774686467927,0.0,0.0
2001-12-11,-0.009350279972849639,-0.009350279972849639,0.0,0.0
2001-12-12,0.011052041547472177,0.011052041547472177,0.0,0.0
2001-12-13,-0.00789306368253737,-0.00789306368253737,0.0,0.0
2001-12-14,0.011036832919377406,0.011036832919377406,0.0,0.0
2001-12-17,0.0,0.0,0.0,0.0
2001-12-18,0.0,0.0,0.0,0.0
2001-12-19,-0.0159756406801324,-0.0159756406801324,0.0,0.0
2001-12-20,0.0009187233451939144,0.0009187233451939144,0.0,0.0
2001-12-21,0.002187226596675412,0.002187226596675412,0.0,0.0
2001-12-24,0.0019535315687498893,0.0019535315687498893,0.0,0.0
2001-12-25,0.011435978282736632,0.011435978282736632,0.0,0.0
2001-12-26,0.003422583741767639,0.003422583741767639,0.0,0.0
2001-12-27,0.02039236279695652,0.02039236279695652,0.0,0.0
2001-12-28,0.008684951762345468,0.008684951762345468,0.0,0.0
2001-12-31,0.0,0.0,0.0,0.0
2001-12-31,0.0,-0.002,1.0,20.0
2002-01-01,0.0,0.0,0.0,0.0
2002-01-01,0.0,-0.002,1.0,20.0
2002-01-02,0.03081435106361701,0.03081435106361701,0.0,0.0
2002-01-03,0.025528406478185984,0.025528406478185984,0.0,0.0
2002-01-04,0.0,0.0,0.0,0.0
2002-01-07,0.023963183973753497,0.023963183973753497,0.0,0.0
2002-01-08,0.005208347693430926,0.005208347693430926,0.0,0.0
2002-01-09,-0.05838145578302835,-0.05838145578302835,0.0,0.0
2002-01-10,-0.012341280795810573,-0.012341280795810573,0.0,0.0
2002-01-11,-0.009392928338380502,-0.009392928338380502,0.0,0.0
2002-01-14,0.019366940029587866,0.019366940029587866,0.0,0.0
2002-01-15,-0.027599670088018103,-0.027599670088018103,0.0,0.0
2002-01-16,-0.019499984815505945,-0.019499984815505945,0.0,0.0
2002-01-17,0.017998665312335217,0.017998665312335217,0.0,0.0
2002-01-18,0.006993143038097771,0.006993143038097771,0.0,0.0
2002-01-21,-0.024624377452565127,-0.024624377452565127,0.0,0.0
2002-01-22,0.0023973823111754105,0.0023973823111754105,0.0,0.0
2002-01-23,0.005892589419575922,0.005892589419575922,0.0,0.0
2002-01-24,0.00965899355338411,0.00965899355338411,0.0,0.0
2002-01-25,-0.005656960616765816,-0.005656960616765816,0.0,0.0
2002-01-28,-0.00775845527437885,-0.00775845527437885,0.0,0.0
2002-01-29,-0.008800903255230487,-0.008800903255230487,0.0,0.0
2002-01-30,-0.002942299614312449,-0.002942299614312449,0.0,0.0
2002-01-31,0.0408184247361028,0.0408184247361028,0.0,0.0
2002-02-01,0.012220056977984972,0.012220056977984972,0.0,0.0
2002-02-01,0.0,-0.0004,0.2,20.0
2002-02-04,-0.017445764356690555,-0.017445764356690555,0.0,0.0
2002-02-05,-0.02681395992746969,-0.02681395992746969,0.0,0.0
2002-02-06,-0.000976621697660786,-0.000976621697660786,0.0,0.0
2002-02-07,-0.04011832720815345,-0.04011832720815345,0.0,0.0
2002-02-08,-0.046553586873093314,-0.046553586873093314,0.0,0.0
2002-02-11,0.020907649467709982,0.020907649467709982,0.0,0.0
2002-02-12,0.00029947068556326634,0.00029947068556326634,0.0,0.0
2002-02-13,0.012763975000343345,0.012763975000343345,0.0,0.0
2002-02-14,0.0174371185744193,0.0174371185744193,0.0,0.0
2002-02-15,-0.008220822061775521,-0.008220822061775521,0.0,0.0
2002-02-18,-0.023366521155938826,-0.023366521155938826,0.0,0.0
2002-02-19,0.0006783467393677916,0.0006783467393677916,0.0,0.0
2002-02-20,-0.03577658759288592,-0.03577658759288592,0.0,0.0
2002-02-21,0.004691819977833234,0.004691819977833234,0.0,0.0
2002-02-22,0.0,0.0,0.0,0.0
2002-02-25,0.0,0.0,0.0,0.0
2002-02-26,-0.034497816570889794,-0.034497816570889794,0.0,0.0
2002-02-27,0.01012324714510906,0.01012324714510906,0.0,0.0
2002-02-28,-0.02145422996077553,-0.02145422996077553,0.0,0.0
2002-03-01,0.03953361567321294,0.03953361567321294,0.0,0.0
2002-03-01,0.0,-0.0004,0.2,20.0
2002-03-04,0.004791962660591198,0.004791962660591198,0.0,0.0
2002-03-05,-0.022825332210756055,-0.022825332210756055,0.0,0.0
2002-03-06,0.0018537653781190763,0.0018537653781190763,0.0,0.0
2002-03-07,0.009546527736043153,0.009546527736043153,0.0,0.0
2002-03-08,0.0019261943730028766,0.0019261943730028766,0.0,0.0
2002-03-11,-0.03469371842287538,-0.03469371842287538,0.0,0.0
2002-03-12,-0.046523750799612185,-0.046523750799612185,0.0,0.0
2002-03-13,-0.03878186124867716,-0.03878186124867716,0.0,0.0
2002-03-14,-0.005683453237410064,-0.005683453237410064,0.0,0.0
2002-03-15,0.018797388594512777,0.018797388594512777,0.0,0.0
2002-03-18,0.007529146492640383,0.007529146492640383,0.0,0.0
2002-03-19,0.003131259826837196,0.003131259826837196,0.0,0.0
2002-03-20,0.0016802576889441432,0.0016802576889441432,0.0,0.0
2002-03-21,0.04452700903776636,0.04452700903776636,0.0,0.0
2002-03-22,0.012396334884578798,0.012396334884578798,0.0,0.0
2002-03-25,0.013686863225979819,0.013686863225979819,0.0,0.0
2002-03-26,-0.017526112453786904,-0.017526112453786904,0.0,0.0
2002-03-27,0.010622041596939979,0.010622041596939979,0.0,0.0
2002-03-28,-0.009557346512929912,-0.009557346512929912,0.0,0.0
2002-03-29,-0.015590195245689465,-0.015590195245689465,0.0,0.0
2002-03-31,0.0,0.0,0.0,0.0
2002-03-31,0.0,-0.0018000000000000002,0.9,20.0
2002-04-01,-0.0027096818953126073,-0.0027096818953126073,0.0,0.0
2002-04-01,0.0,-0.002,1.0,20.0
2002-04-02,0.0007453985990715562,0.0007453985990715562,0.0,0.0
2002-04-03,-0.0377870608458191,-0.0377870608458191,0.0,0.0
2002-04-04,0.03199551815986093,0.03199551815986093,0.0,0.0
2002-04-05,0.011911614932879743,0.011911614932879743,0.0,0.0
2002-04-08,-0.0362210949541159,-0.0362210949541159,0.0,0.0
2002-04-09,0.03220702675761103,0.03220702675761103,0.0,0.0
2002-04-10,0.0009413525161594653,0.0009413525161594653,0.0,0.0
2002-04-11,0.019822394103687378,0.019822394103687378,0.0,0.0
2002-04-12,0.0021255453542519337,0.0021255453542519337,0.0,0.0
2002-04-15,0.01794276348894794,0.01794276348894794,0.0,0.0
2002-04-16,-0.014640933327853324,-0.014640933327853324,0.0,0.0
2002-04-17,-0.007609000705774915,-0.007609000705774915,0.0,0.0
2002-04-18,-0.013939453030959571,-0.013939453030959571,0.0,0.0
2002-04-19,0.00032748235919648466,0.00032748235919648466,0.0,0.0
2002-04-22,-0.006492248062015494,-0.006492248062015494,0.0,0.0
2002-04-23,0.0,0.0,0.0,0.0
2002-04-24,0.00441538330638983,0.00441538330638983,0.0,0.0
2002-04-25,0.010685757281917596,0.010685757281917596,0.0,0.0
2002-04-26,0.03395364256911187,0.03395364256911187,0.0,0.0
2002-04-29,-0.012963667929829083,-0.012963667929829083,0.0,0.0
2002-04-30,0.005073224018938471,0.005073224018938471,0.0,0.0
2002-05-01,-0.0069369836273946005,-0.0069369836273946005,0.0,0.0
2002-05-01,0.0,-0.0007999999999999999,0.39999999999999997,20.0
2002-05-02,-0.013643803336136663,-0.013643803336136663,0.0,0.0
2002-05-03,0.012182834027177271,0.012182834027177271,0.0,0.0
2002-05-06,-0.016585134621681222,-0.016585134621681222,0.0,0.0
2002-05-07,0.014146554800119204,0.014146554800119204,0.0,0.0
2002-05-08,0.01669989605774417,0.01669989605774417,0.0,0.0
2002-05-09,-0.011341429247698254,-0.011341429247698254,0.0,0.0
2002-05-10,-0.01220635827146388,-0.01220635827146388,0.0,0.0
2002-05-13,-0.00043094448282976526,-0.00043094448282976526,0.0,0.0
2002-05-14,-0.0013253869441963708,-0.0013253869441963708,0.0,0.0
2002-05-15,-0.005595675098923493,-0.005595675098923493,0.0,0.0
2002-05-16,-0.01428610799372091,-0.01428610799372091,0.0,0.0
2002-05-17,-0.04925686870570968,-0.04925686870570968,0.0,0.0
2002-05-20,0.015427831650237969,0.015427831650237969,0.0,0.0
2002-05-21,0.030200865195852345,0.030200865195852345,0.0,0.0
2002-05-22,-0.016025428799028074,-0.016025428799028074,0.0,0.0
2002-05-23,0.03407526158975138,0.03407526158975138,0.0,0.0
2002-05-24,0.0023239649427164166,0.0023239649427164166,0.0,0.0
2002-05-27,0.016279814187422872,0.016279814187422872,0.0,0.0
2002-05-28,-0.017641367133689023,-0.017641367133689023,0.0,0.0
2002-05-29,-0.006809293765815516,-0.006809293765815516,0.0,0.0
2002-05-30,-0.02310156437103047,-0.02310156437103047,0.0,0.0
2002-05-31,-0.005684035066057546,-0.005684035066057546,0.0,0.0
2002-06-03,-0.017598147831045817,-0.017598147831045817,0.0,0.0
2002-06-03,0.0,-0.0007999999999999999,0.39999999999999997,20.0
2002-06-04,0.10482139569395013,0.10482139569395013,0.0,0.0
2002-06-05,0.011396387033468725,0.011396387033468725,0.0,0.0
2002-06-06,0.0021762848119437185,0.0021762848119437185,0.0,0.0
2002-06-07,-0.061644102083090624,-0.061644102083090624,0.0,0.0
2002-06-10,-0.017134871018263255,-0.017134871018263255,0.0,0.0
2002-06-11,-0.003227040816326532,-0.003227040816326532,0.0,0.0
2002-06-12,0.003384517232033602,0.003384517232033602,0.0,0.0
2002-06-13,0.0275740611183158,0.0275740611183158,0.0,0.0
2002-06-14,-0.029912162293866798,-0.029912162293866798,0.0,0.0
2002-06-17,-0.0064189585226555376,-0.0064189585226555376,0.0,0.0
2002-06-18,0.03162814864427044,0.03162814864427044,0.0,0.0
2002-06-19,-0.02149673385255163,-0.02149673385255163,0.0,0.0
2002-06-20,-0.015381737425339416,-0.015381737425339416,0.0,0.0
2002-06-21,0.017029199446492685,0.017029199446492685,0.0,0.0
2002-06-24,-0.0038191612574063004,-0.0038191612574063004,0.0,0.0
2002-06-25,0.00865171251068153,0.00865171251068153,0.0,0.0
2002-06-26,-0.03913319575282531,-0.03913319575282531,0.0,0.0
2002-06-27,0.01971067361436945,0.01971067361436945,0.0,0.0
2002-06-28,0.02464303878812736,0.02464303878812736,0.0,0.0
2002-06-30,0.0,0.0,0.0,0.0
2002-06-30,0.0,-0.0018000000000000004,0.9000000000000001,20.0
2002-07-01,0.02116341541924755,0.02116341541924755,0.0,0.0
2002-07-01,0.0,-0.0020000000000000005,1.0000000000000002,20.0
2002-07-02,-0.006471856020515954,-0.006471856020515954,0.0,0.0
2002-07-03,-0.006471428343285557,-0.006471428343285557,0.0,0.0
2002-07-04,0.008947329062888842,0.008947329062888842,0.0,0.0
2002-07-05,0.01727741816052758,0.01727741816052758,0.0,0.0
2002-07-08,-0.03471402292386393,-0.03471402292386393,0.0,0.0
2002-07-09,-0.00985138804362853,-0.00985138804362853,0.0,0.0
2002-07-10,0.029689059049110702,0.029689059049110702,0.0,0.0
2002-07-11,-0.007294920514753622,-0.007294920514753622,0.0,0.0
2002-07-12,0.03319564904003276,0.03319564904003276,0.0,0.0
2002-07-15,-0.012014517742738828,-0.012014517742738828,0.0,0.0
2002-07-16,0.0028733867758257816,0.0028733867758257816,0.0,0.0
2002-07-17,0.055315452933425484,0.055315452933425484,0.0,0.0
2002-07-18,0.008618343558746012,0.008618343558746012,0.0,0.0
2002-07-19,-0.003992790404319758,-0.003992790404319758,0.0,0.0
2002-07-22,-0.009500853301272382,-0.009500853301272382,0.0,0.0
2002-07-23,0.10220544258373208,0.10220544258373208,0.0,0.0
2002-07-24,-0.07648560658956947,-0.07648560658956947,0.0,0.0
2002-07-25,0.018074583174443718,0.018074583174443718,0.0,0.0
2002-07-26,0.03051221831579807,0.03051221831579807,0.0,0.0
2002-07-29,0.11356202351197059,0.11356202351197059,0.0,0.0
2002-07-30,0.01926446428952238,0.01926446428952238,0.0,0.0
2002-07-31,0.011791359198330034,0.011791359198330034,0.0,0.0
2002-08-01,0.007617028349498321,0.007617028349498321,0.0,0.0
2002-08-01,0.0,-0.0006,0.3,20.0
2002-08-02,0.004088683514334978,0.004088683514334978,0.0,0.0
2002-08-05,0.008258217058898376,0.008258217058898376,0.0,0.0
2002-08-06,0.010688667477942638,0.010688667477942638,0.0,0.0
2002-08-07,-0.0012728022224995595,-0.0012728022224995595,0.0,0.0
2002-08-08,0.010718023942838741,0.010718023942838741,0.0,0.0
2002-08-09,-0.014579108121699814,-0.014579108121699814,0.0,0.0
2002-08-12,-0.015046530184558336,-0.015046530184558336,0.0,0.0
2002-08-13,-0.002705627705627711,-0.002705627705627711,0.0,0.0
2002-08-14,0.013318984537006596,0.013318984537006596,0.0,0.0
2002-08-15,-0.02433926425504932,-0.02433926425504932,0.0,0.0
2002-08-16,0.026273309107481914,0.026273309107481914,0.0,0.0
2002-08-19,-0.010560427437161013,-0.010560427437161013,0.0,0.0
2002-08-20,-0.0010551905445100205,-0.0010551905445100205,0.0,0.0
2002-08-21,-9.792902409756473e-05,-9.792902409756473e-05,0.0,0.0
2002-08-22,0.006148153419198766,0.006148153419198766,0.0,0.0
2002-08-23,-0.0011172161172161134,-0.0011172161172161134,0.0,0.0
2002-08-26,-0.00045715719570166313,-0.00045715719570166313,0.0,0.0
2002-08-27,-0.03897084544515398,-0.03897084544515398,0.0,0.0
2002-08-28,0.09815379835445302,0.09815379835445302,0.0,0.0
2002-08-29,0.003667769575128776,0.003667769575128776,0.0,0.0
2002-08-30,0.0,0.0,0.0,0.0
2002-08-30,0.0,-0.0016000000000000003,0.8000000000000002,20.0
2002-08-31,0.0,-0.0020000000000000005,1.0000000000000002,20.0
2002-08-31,0.0,0.0,0.0,0.0
2002-09-02,0.00822969090419733,0.00822969090419733,0.0,0.0
2002-09-03,-0.005306020104248455,-0.005306020104248455,0.0,0.0
2002-09-04,0.0077362737738934755,0.0077362737738934755,0.0,0.0
2002-09-05,0.017333466298251766,0.017333466298251766,0.0,0.0
2002-09-06,0.016956800142965522,0.016956800142965522,0.0,0.0
2002-09-09,-0.015133218354151693,-0.015133218354151693,0.0,0.0
2002-09-10,-0.04297955186424449,-0.04297955186424449,0.0,0.0
2002-09-11,0.01763273481997052,0.01763273481997052,0.0,0.0
2002-09-12,0.005520555388104687,0.005520555388104687,0.0,0.0
2002-09-13,0.009600126056552272,0.009600126056552272,0.0,0.0
2002-09-16,-0.03154275105867997,-0.03154275105867997,0.0,0.0
2002-09-17,0.002177785324375036,0.002177785324375036,0.0,0.0
2002-09-18,0.004559028525998722,0.004559028525998722,0.0,0.0
2002-09-19,0.010173421970075869,0.010173421970075869,0.0,0.0
2002-09-20,0.031985981409539385,0.031985981409539385,0.0,0.0
2002-09-23,0.003123945674078988,0.003123945674078988,0.0,0.0
2002-09-24,-0.017733351579025825,-0.017733351579025825,0.0,0.0
2002-09-25,-0.0027651653766459063,-0.0027651653766459063,0.0,0.0
2002-09-26,-0.015045760954045773,-0.015045760954045773,0.0,0.0
2002-09-27,-0.010860501951411139,-0.010860501951411139,0.0,0.0
2002-09-30,0.0014866422600764875,0.0014866422600764875,0.0,0.0
2002-10-01,0.023407265428806445,0.023407265428806445,0.0,0.0
2002-10-01,0.0,-0.0009999999999999998,0.49999999999999994,20.0
2002-10-02,-0.011105372408139105,-0.011105372408139105,0.0,0.0
2002-10-03,-0.023249968059716478,-0.023249968059716478,0.0,0.0
2002-10-04,0.0015818815331010258,0.0015818815331010258,0.0,0.0
2002-10-07,0.022702884795508436,0.022702884795508436,0.0,0.0
2002-10-08,-0.03320509070201921,-0.03320509070201921,0.0,0.0
2002-10-09,0.03811835413777161,0.03811835413777161,0.0,0.0
2002-10-10,0.020076016024664356,0.020076016024664356,0.0,0.0
2002-10-11,-0.007746586024496561,-0.007746586024496561,0.0,0.0
2002-10-14,-0.010871757381116889,-0.010871757381116889,0.0,0.0
2002-10-15,0.005291267355744034,0.005291267355744034,0.0,0.0
2002-10-16,-0.00035646128680479885,-0.00035646128680479885,0.0,0.0
2002-10-17,0.014225940004296866,0.014225940004296866,0.0,0.0
2002-10-18,0.006190848644693415,0.006190848644693415,0.0,0.0
2002-10-21,0.024795258397266876,0.024795258397266876,0.0,0.0
2002-10-22,0.006148940438069506,0.006148940438069506,0.0,0.0
2002-10-23,0.0017547504560211482,0.0017547504560211482,0.0,0.0
2002-10-24,0.013465561323095255,0.013465561323095255,0.0,0.0
2002-10-25,-0.004122399399395838,-0.004122399399395838,0.0,0.0
2002-10-28,0.019160257317120035,0.019160257317120035,0.0,0.0
2002-10-29,0.0,0.0,0.0,0.0
2002-10-30,-0.002352897802740916,-0.002352897802740916,0.0,0.0
2002-10-31,-0.037607746563369335,-0.037607746563369335,0.0,0.0
2002-11-01,0.0,-0.001,0.5,20.0
2002-11-01,-0.0072089296853436804,-0.0072089296853436804,0.0,0.0
