date,nav
2000-02-01,0.999
2000-02-02,0.9606664128804328
2000-02-03,0.9896035135569807
2000-02-04,1.0132728735173167
2000-02-07,1.0163257023642338
2000-02-08,1.001343695723688
2000-02-09,0.9499376472742904
2000-02-10,0.9804131713326241
2000-02-11,0.9583096441492834
2000-02-14,0.9495969414280828
2000-02-15,0.9910417114138157
2000-02-16,0.998391377278441
2000-02-17,0.9671469007895465
2000-02-18,0.9716523487623132
2000-02-21,0.9263919251308018
2000-02-22,0.8947817390174057
2000-02-23,0.8574741351476318
2000-02-24,0.9113352758381742
2000-02-25,0.984883349787581
2000-02-28,0.9785320832180555
2000-02-29,0.995781873160197
2000-03-01,1.0207771385981268
2000-03-02,1.0121307119969654
2000-03-03,1.0215207592751507
2000-03-06,1.0261262778140823
2000-03-07,1.0599025073157784
2000-03-08,1.093143296526244
2000-03-09,1.1942810990746222
2000-03-10,1.128110645394553
2000-03-13,1.128110645394553
2000-03-14,1.128110645394553
2000-03-15,1.128110645394553
2000-03-16,1.128110645394553
2000-03-17,1.128110645394553
2000-03-20,1.15804685848559
2000-03-21,1.1809753784922452
2000-03-22,1.181174511809226
2000-03-23,1.2191759944989906
2000-03-24,1.2097241151709166
2000-03-27,1.200311512791996
2000-03-28,1.198502962967393
2000-03-29,1.1984781923208367
2000-03-30,1.125378771501493
2000-03-31,1.1353739723455225
2000-04-03,1.1328396554429654
2000-04-04,1.1370452749853608
2000-04-05,1.098763064765712
2000-04-06,1.188014664265879
2000-04-07,1.192497738470656
2000-04-10,1.1672161772208312
2000-04-11,1.1589785776051793
2000-04-12,1.1461101450249804
2000-04-13,1.1728601368762346
2000-04-14,1.1929190502349423
2000-04-17,1.1702618030589742
2000-04-18,1.1615813773586185
2000-04-19,1.2006958523104905
2000-04-20,1.2218784468117436
2000-04-21,1.2380785104775913
2000-04-24,1.2155037315971828
2000-04-25,1.2913710678498578
2000-04-26,1.336011985440843
2000-04-27,1.313946930158586
2000-04-28,1.3986574667060638
2000-05-01,1.4438289581489607
2000-05-02,1.4736358369697549
2000-05-03,1.4441966147836995
2000-05-04,1.3643464825519553
2000-05-05,1.3718898684124905
2000-05-08,1.319530641858252
2000-05-09,1.377394699606589
2000-05-10,1.3590558238168078
2000-05-11,1.3666140719240303
2000-05-12,1.3676999752803665
2000-05-15,1.3030450220446157
2000-05-16,1.3458579546424336
2000-05-17,1.3060773526912657
2000-05-18,1.2863548532287168
2000-05-19,1.2863548532287168
2000-05-22,1.2603366433260708
2000-05-23,1.2165448951418145
2000-05-24,1.2763485141040896
2000-05-25,1.2950719208781538
2000-05-26,1.2878770768732752
2000-05-29,1.2912652683343562
2000-05-30,1.2927070548928918
2000-05-31,1.2987662420222685
2000-06-01,1.3295314018295084
2000-06-02,1.2977276624959113
2000-06-05,1.2701750949779287
2000-06-06,1.2779516771920794
2000-06-07,1.2498542220329238
2000-06-08,1.2610670732415254
2000-06-09,1.2575193142119458
2000-06-12,1.233864349371781
2000-06-13,1.2147208509864271
2000-06-14,1.2141424124859574
2000-06-15,1.2073971768610354
2000-06-16,1.156133777724534
2000-06-19,1.1663115311613084
2000-06-20,1.1796408058031518
2000-06-21,1.175189331064272
2000-06-22,1.1778768742330261
2000-06-23,1.1721442332017227
2000-06-26,1.150789378750679
2000-06-27,1.1585743862637694
2000-06-28,1.1500255998375783
2000-06-29,1.127611835595846
2000-06-30,1.12597573832404
2000-07-03,1.1186289356207786
2000-07-04,1.096461931508761
2000-07-05,1.1502083283215236
2000-07-06,1.1116715515019673
2000-07-07,1.0972741814412603
2000-07-10,1.144310900816527
2000-07-11,1.078464273613366
2000-07-12,1.0755761160942554
2000-07-13,1.0429105990326892
2000-07-14,1.0534645617936982
2000-07-17,0.9976010626734326
2000-07-18,0.9885916146657894
2000-07-19,1.0235968697322373
2000-07-20,1.0334494825700147
2000-07-21,1.045033750019967
2000-07-24,1.0695082661759565
2000-07-25,1.068309541769637
2000-07-26,1.0512554376072676
2000-07-27,1.0475789250210907
2000-07-28,1.0752526576659376
2000-07-31,1.0720544648508958
2000-08-01,1.1017841258249985
2000-08-02,1.1358983756627905
2000-08-03,1.1177827550164443
2000-08-04,1.1003046973925508
2000-08-07,1.0742152984790083
2000-08-08,1.074988700646717
2000-08-09,1.0556820820309076
2000-08-10,1.0556820820309076
2000-08-11,1.1008587792101454
2000-08-14,1.1211736116887763
2000-08-15,1.1092969005463817
2000-08-16,1.1188483748742657
2000-08-17,1.1633195638116096
2000-08-18,1.177774371291277
2000-08-21,1.1446604193595686
2000-08-22,1.1322830691651817
2000-08-23,1.1587741140448775
2000-08-24,1.1595279184280336
2000-08-25,1.1479009922848362
2000-08-28,1.1513845689361413
2000-08-29,1.1727544834089152
2000-08-30,1.1727544834089152
2000-08-31,1.1591854232702996
2000-09-01,1.17190193002719
2000-09-04,1.1448054522806848
2000-09-05,1.1823366200386045
2000-09-06,1.2000037189587216
2000-09-07,1.1775893424893487
2000-09-08,1.2012563607758262
2000-09-11,1.1305219688753585
2000-09-12,1.1224009851981027
2000-09-13,1.11944783435699
2000-09-14,1.107078902110177
2000-09-15,1.0850446187435063
2000-09-18,1.0350134031661198
2000-09-19,0.959082856837416
2000-09-20,1.0310015504362948
2000-09-21,1.0261255886877927
2000-09-22,1.0127247696605504
2000-09-25,1.0621261903642307
2000-09-26,1.0772029317677247
2000-09-27,1.0570206341844048
2000-09-28,1.070331264392653
2000-09-29,1.0866924174926806
2000-09-30,1.0866924174926806
2000-10-02,1.077478444428133
2000-10-03,1.090570814262845
2000-10-04,1.1079213249426199
2000-10-05,1.1215192774614697
2000-10-06,1.1641122902943344
2000-10-09,1.1719292762050064
2000-10-10,1.2251918692568342
2000-10-11,1.2051706314901662
2000-10-12,1.2505904751308174
2000-10-13,1.2411161568495643
2000-10-16,1.2828118306958975
2000-10-17,1.2788238146419206
2000-10-18,1.2815691485431893
2000-10-19,1.3261065696081171
2000-10-20,1.3348098597022637
2000-10-23,1.3113843650722747
2000-10-24,1.3311492490434595
2000-10-25,1.3119349581062574
2000-10-26,1.312807191730499
2000-10-27,1.2845959015047512
2000-10-30,1.2616182480388556
2000-10-31,1.2803358700628293
2000-11-01,1.3203095892306103
2000-11-02,1.3291445389494452
2000-11-03,1.3590548520722723
2000-11-06,1.3315805721484049
2000-11-07,1.3315805721484049
2000-11-08,1.2733054635371444
2000-11-09,1.2847852232993897
2000-11-10,1.3187484551270425
2000-11-13,1.2664458500618672
2000-11-14,1.259900998350357
