date,nav
2000-02-01,0.999
2000-02-02,0.9535740290266628
2000-02-03,0.984961365001174
2000-02-04,1.0132967062316343
2000-02-07,1.0083234943580948
2000-02-08,0.994559471718663
2000-02-09,0.9521737691310028
2000-02-10,0.9986469610736296
2000-02-11,0.9754068519099444
2000-02-14,0.94976594885691
2000-02-15,1.0014363095296033
2000-02-16,0.9996299620621395
2000-02-17,0.9661164476491733
2000-02-18,0.9774367407750517
2000-02-21,0.9225718666180601
2000-02-22,0.8913535817646536
2000-02-23,0.8560195986077507
2000-02-24,0.9117675907129483
2000-02-25,0.9820739653019187
2000-02-28,0.9721674863830628
2000-02-29,0.9996794756942284
2000-03-01,1.0226855388470257
2000-03-02,1.0120682934100982
2000-03-03,1.0073039589464534
2000-03-06,1.0118453811497172
2000-03-07,1.0286191999790395
2000-03-08,1.0574524248078765
2000-03-09,1.0915853851400457
2000-03-10,1.0900189653149193
2000-03-13,1.0900189653149193
2000-03-14,1.0900189653149193
2000-03-15,1.0900189653149193
2000-03-16,1.0900189653149193
2000-03-17,1.0900189653149193
2000-03-20,1.0985021337048084
2000-03-21,1.1228436435319307
2000-03-22,1.1310315854366348
2000-03-23,1.1718076447927508
2000-03-24,1.1494331393490704
2000-03-27,1.1611077247452806
2000-03-28,1.1498716337202652
2000-03-29,1.1462545193301317
2000-03-30,1.0841940545189603
2000-03-31,1.0886193363741399
2000-04-03,1.0886193363741399
2000-04-04,1.1102893445009219
2000-04-05,1.0729079569467916
2000-04-06,1.1435530915267484
2000-04-07,1.1478683862117551
2000-04-10,1.1393656574250013
2000-04-11,1.114445120950355
2000-04-12,1.1186041316835285
2000-04-13,1.1529980949686687
2000-04-14,1.1921990084711283
2000-04-17,1.1544164021020564
2000-04-18,1.1458535097821285
2000-04-19,1.1637686182712852
2000-04-20,1.1845500178441999
2000-04-21,1.1890306023013253
2000-04-24,1.1823533173805785
2000-04-25,1.263775827106801
2000-04-26,1.3303262404519318
2000-04-27,1.3053697844001801
2000-04-28,1.365002220610706
2000-05-01,1.3958770724908804
2000-05-02,1.4342173806705503
2000-05-03,1.414170580808642
2000-05-04,1.3409929530591929
2000-05-05,1.3352864316621966
2000-05-08,1.2692436938905012
2000-05-09,1.338123999690049
2000-05-10,1.3184917387567368
2000-05-11,1.3312459476035783
2000-05-12,1.3269400258791084
2000-05-15,1.2729493493509392
2000-05-16,1.3183425527474188
2000-05-17,1.2834000307129791
2000-05-18,1.2427011364967753
2000-05-19,1.2427011364967753
2000-05-22,1.2262552717569484
2000-05-23,1.1638669139992095
2000-05-24,1.2098452562900774
2000-05-25,1.229690048779998
2000-05-26,1.2179710705083349
2000-05-29,1.212765351824968
2000-05-30,1.2243042211232784
2000-05-31,1.2230467658074655
2000-06-01,1.26114549820299
2000-06-02,1.226944945791448
2000-06-05,1.2008951940317079
2000-06-06,1.2170705170533593
2000-06-07,1.1983869639957179
2000-06-08,1.2056134180499634
2000-06-09,1.2127052616855514
2000-06-12,1.1886490403193657
2000-06-13,1.182154196624543
2000-06-14,1.1973533220097157
2000-06-15,1.1907013591096618
2000-06-16,1.1453482381627134
2000-06-19,1.1570015880301925
2000-06-20,1.181990581166341
2000-06-21,1.1734116172707787
2000-06-22,1.1670688517720176
2000-06-23,1.145491500950555
2000-06-26,1.1308554948106393
2000-06-27,1.1431674707834225
2000-06-28,1.1248356419329595
2000-06-29,1.1120680628107653
2000-06-30,1.1033569882465162
2000-07-03,1.0953836729824928
2000-07-04,1.060916839894544
2000-07-05,1.0960430976348718
2000-07-06,1.0702266217444882
2000-07-07,1.0703619710914116
2000-07-10,1.1177448551370115
2000-07-11,1.071169171636313
2000-07-12,1.0699918904890247
2000-07-13,1.050846037663076
2000-07-14,1.0581046288180485
2000-07-17,1.0032773257466434
2000-07-18,1.0122281332606575
2000-07-19,1.0404665497707262
2000-07-20,1.0410803166874363
2000-07-21,1.0656044672455685
2000-07-24,1.0972675034170993
2000-07-25,1.121111640348119
2000-07-26,1.1101075267439267
2000-07-27,1.115469854855388
2000-07-28,1.1488162936140647
2000-07-31,1.1350111902538285
2000-08-01,1.1496552294777882
2000-08-02,1.1793772492033474
2000-08-03,1.156957876969635
2000-08-04,1.1430743824459992
2000-08-07,1.1202044774685092
2000-08-08,1.125238177146268
2000-08-09,1.1023606258697718
2000-08-10,1.1058976118351294
2000-08-11,1.1480418261870287
2000-08-14,1.1605628901962934
2000-08-15,1.1501057077153487
2000-08-16,1.1637589063178122
2000-08-17,1.2144911628903705
2000-08-18,1.2248190917624684
2000-08-21,1.1958742290339004
2000-08-22,1.178159600866213
2000-08-23,1.2041671612800446
2000-08-24,1.2056918885780803
2000-08-25,1.1943708091523517
2000-08-28,1.1855222275003177
2000-08-29,1.2024024839360545
2000-08-30,1.2024024839360545
2000-08-31,1.1845045244929626
2000-09-01,1.1978931290046655
2000-09-04,1.181808898226327
2000-09-05,1.2126301941250015
2000-09-06,1.2203737500292815
2000-09-07,1.19908816136598
2000-09-08,1.206803998955041
2000-09-11,1.1500165129396676
2000-09-12,1.1464388339245675
2000-09-13,1.1499134384375125
2000-09-14,1.1199508893536223
2000-09-15,1.097660413755419
2000-09-18,1.0584979622412223
2000-09-19,0.9910219837309001
2000-09-20,1.0667621181692624
2000-09-21,1.0706220068210173
2000-09-22,1.060289928851965
2000-09-25,1.112170495805435
2000-09-26,1.127490964571183
2000-09-27,1.1037878829591419
2000-09-28,1.1013350209970105
2000-09-29,1.1105746855926408
2000-09-30,1.1105746855926408
2000-10-02,1.1011582167975156
2000-10-03,1.109196171253675
2000-10-04,1.1268430033196064
2000-10-05,1.1050886731166307
2000-10-06,1.1554295690230467
2000-10-09,1.1463153109319952
2000-10-10,1.202143971564251
2000-10-11,1.1807274990621015
2000-10-12,1.2338004732949093
2000-10-13,1.2328919231344104
2000-10-16,1.3002198997385437
2000-10-17,1.3095133540504786
2000-10-18,1.3198480625300963
2000-10-19,1.3312516445840812
2000-10-20,1.3399887020096763
2000-10-23,1.3217271779754856
2000-10-24,1.3416479464473647
2000-10-25,1.3266264973315842
2000-10-26,1.3450350681333323
2000-10-27,1.315574273490585
2000-10-30,1.2978895045682526
2000-10-31,1.317576924814734
2000-11-01,1.3716799872734318
2000-11-02,1.3808586858277268
2000-11-03,1.411932744713849
2000-11-06,1.3833894998236274
2000-11-07,1.3833894998236274
2000-11-08,1.3228470324430546
2000-11-09,1.3347734448943607
2000-11-10,1.370058112809457
2000-11-13,1.315720526204505
2000-11-14,1.30892102843097
2000-11-15,1.3030914208642264
2000-11-16,1.2759639379896772
2000-11-17,1.266125649415582
2000-11-20,1.1799301490029381
2000-11-21,1.1104881287924022
2000-11-22,1.1016504818485877
2000-11-23,1.0575737724171101
2000-11-24,1.0263589236800696
2000-11-27,1.0060035334211657
2000-11-28,0.9188270498183325
2000-11-29,0.9538429866666503
2000-11-30,0.8815860604485569
2000-12-01,0.8238981350956993
2000-12-04,0.743221227256399
2000-12-05,1.01829749659177
2000-12-06,1.1807070148639767
2000-12-07,1.0924593722376323
2000-12-08,1.1625233791627427
2000-12-11,1.1227526244691308
2000-12-12,1.0995375891618717
2000-12-13,1.058514812387232
2000-12-14,1.083035610720182
2000-12-15,1.0671290313061652
2000-12-18,1.046508710846611
2000-12-19,1.0426843388376519
2000-12-20,1.0494113345720884
2000-12-21,1.050858798481843
2000-12-22,1.0670126444267498
