date,nav
2000-02-01,0.999
2000-02-02,0.9732628530597635
2000-02-03,0.9756427937423574
2000-02-04,1.0197288112171219
2000-02-07,1.0230240380301938
2000-02-08,1.0139726018914195
2000-02-09,0.9650109178705091
2000-02-10,0.9914498383518205
2000-02-11,0.9778028020162949
2000-02-14,0.9651709732660025
2000-02-15,1.0043884360436963
2000-02-16,1.0094726662812592
2000-02-17,0.9786896686862433
2000-02-18,0.9799446118305608
2000-02-21,0.9211709793823003
2000-02-22,0.8740008661401698
2000-02-23,0.8383998037589745
2000-02-24,0.8897314348631423
2000-02-25,0.9576027414103329
2000-02-28,0.9538241158499875
2000-02-29,0.978243694607102
2000-03-01,1.0206964428608625
2000-03-02,1.0280315103318518
2000-03-03,1.0244145106397373
2000-03-06,1.029183780293037
2000-03-07,1.0681932348884524
2000-03-08,1.1064918709340332
2000-03-09,1.1557382198614379
2000-03-10,1.1100467075465654
2000-03-13,1.1100467075465654
2000-03-14,1.1100467075465654
2000-03-15,1.1100467075465654
2000-03-16,1.1100467075465654
2000-03-17,1.1100467075465654
2000-03-20,1.1136915774640166
2000-03-21,1.1336762252836363
2000-03-22,1.1206559444801316
2000-03-23,1.1415814384280831
2000-03-24,1.1317047831610132
2000-03-27,1.1353018963250168
2000-03-28,1.1251302862266623
2000-03-29,1.1146703285349362
2000-03-30,1.0302220351096734
2000-03-31,1.0410669001980277
2000-04-03,1.04517434948171
2000-04-04,1.0617909522518196
2000-04-05,1.0204450153964215
2000-04-06,1.1019339181948526
2000-04-07,1.1007496628913325
2000-04-10,1.0822528529409696
2000-04-11,1.0706861004860113
2000-04-12,1.0532712541821532
2000-04-13,1.091583102066212
2000-04-14,1.107666160085441
2000-04-17,1.066503636320081
2000-04-18,1.0448050795649002
2000-04-19,1.0683651892801613
2000-04-20,1.0843024872008293
2000-04-21,1.0996470061952814
2000-04-24,1.0882599425671788
2000-04-25,1.147048206520538
2000-04-26,1.1762411000033355
2000-04-27,1.1713318179988979
2000-04-28,1.238337795114082
2000-05-01,1.2688339899338839
2000-05-02,1.3053211645345704
2000-05-03,1.295414013638496
2000-05-04,1.2249391480501874
2000-05-05,1.2203582045819517
2000-05-08,1.1635018293416906
2000-05-09,1.2098838966419332
2000-05-10,1.2064630696248204
2000-05-11,1.2125978054196824
2000-05-12,1.1988988730134897
2000-05-15,1.1433451527687868
2000-05-16,1.1796108316651237
2000-05-17,1.140719816727604
2000-05-18,1.1223080080482473
2000-05-19,1.1223080080482473
2000-05-22,1.0949860547723451
2000-05-23,1.060279623337654
2000-05-24,1.1017476275921712
2000-05-25,1.122336185574647
2000-05-26,1.1092764601409402
2000-05-29,1.1107581990306468
2000-05-30,1.1093061162968019
2000-05-31,1.1277723296650584
2000-06-01,1.1523393601884204
2000-06-02,1.1245998406150703
2000-06-05,1.1250505649762754
2000-06-06,1.1338947512413478
2000-06-07,1.1098245546290126
2000-06-08,1.1341920645490557
2000-06-09,1.1285356310931047
2000-06-12,1.10308225768196
2000-06-13,1.084077261418262
2000-06-14,1.075731753417422
2000-06-15,1.0665346947854715
2000-06-16,1.0223722026504534
2000-06-19,1.0393809338943043
2000-06-20,1.054667318215223
2000-06-21,1.0495989286550722
2000-06-22,1.0607632653813477
2000-06-23,1.0516745611756326
2000-06-26,1.045444917215944
2000-06-27,1.0610474702936903
2000-06-28,1.0524765936728897
2000-06-29,1.0320566546357577
2000-06-30,1.028575422809725
2000-07-03,1.0219507089642712
2000-07-04,0.9961060663235016
2000-07-05,1.0316081444728389
2000-07-06,1.009294030806391
2000-07-07,1.0111908169506383
2000-07-10,1.0524638368677264
2000-07-11,1.0057565429270763
2000-07-12,1.0070227779205636
2000-07-13,0.9859410841808189
2000-07-14,1.0009525492084788
2000-07-17,0.9694864666687979
2000-07-18,0.9803415675076718
2000-07-19,1.0130243265345984
2000-07-20,1.0085681321966853
2000-07-21,1.0378071172902854
2000-07-24,1.059638910214167
2000-07-25,1.0817686331557055
2000-07-26,1.066170394442807
2000-07-27,1.06836229078602
2000-07-28,1.094276513134888
2000-07-31,1.0879977672755943
2000-08-01,1.1079804185494437
2000-08-02,1.1398302681844024
2000-08-03,1.1452909470521275
2000-08-04,1.1256848793304408
2000-08-07,1.108580316749903
2000-08-08,1.1033408357273995
2000-08-09,1.1078597712722114
2000-08-10,1.1170467313219836
2000-08-11,1.157129728815507
2000-08-14,1.1956852275301684
2000-08-15,1.1727441148408417
2000-08-16,1.1833185845712006
2000-08-17,1.2103725306413475
2000-08-18,1.2315129452647748
2000-08-21,1.216729220357211
2000-08-22,1.2040301594672456
2000-08-23,1.2260546032954527
2000-08-24,1.2290835558346356
2000-08-25,1.2210671618657005
2000-08-28,1.2273120541123423
2000-08-29,1.2406527102257887
2000-08-30,1.2406527102257887
2000-08-31,1.2212242804471762
2000-09-01,1.224120158080399
2000-09-04,1.205480126372966
2000-09-05,1.2354091180886888
2000-09-06,1.2353582250849369
2000-09-07,1.184973684281457
2000-09-08,1.1996970615466456
2000-09-11,1.1472595366563194
2000-09-12,1.1429523748746995
2000-09-13,1.1451511294527563
2000-09-14,1.1287810938187506
2000-09-15,1.1150170997062825
2000-09-18,1.0637159879042462
2000-09-19,1.0097555018544029
2000-09-20,1.069340206954516
2000-09-21,1.0615278700702315
2000-09-22,1.057651877267472
2000-09-25,1.1082169747795454
